

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/DerivedSources/SwiftyGif_vers.c (in target 'SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/DerivedSources/SwiftyGif_vers.c

CpHeader /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework/Headers/SwiftyGif-umbrella.h /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/SwiftyGif/SwiftyGif-umbrella.h (in target 'SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/SwiftyGif/SwiftyGif-umbrella.h /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework/Headers

CpHeader /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework/Headers/SwiftyGif.h /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/SwiftyGif/SwiftyGif/SwiftyGif.h (in target 'SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/SwiftyGif/SwiftyGif/SwiftyGif.h /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework/Headers

Concatenate /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/unextended-module.modulemap /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/SwiftyGif/SwiftyGif.modulemap /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/unextended-module-swiftunextension.modulemap (in target 'SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-concatenate /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/unextended-module.modulemap /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/SwiftyGif/SwiftyGif.modulemap /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/unextended-module-swiftunextension.modulemap

Concatenate /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/module.modulemap /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/SwiftyGif/SwiftyGif.modulemap /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/module-swiftextension.modulemap (in target 'SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-concatenate /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/module.modulemap /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/Target\ Support\ Files/SwiftyGif/SwiftyGif.modulemap /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/module-swiftextension.modulemap

MkDir /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.bundle (in target 'SwiftyGif-SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /bin/mkdir -p /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.bundle

MkDir /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework/Headers (in target 'SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /bin/mkdir -p /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework/Headers

MkDir /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework (in target 'SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    /bin/mkdir -p /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework

CreateBuildDirectory /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/PromisesObjC
    cd /Users/runner/work/LuminaPro/LuminaPro/ios
    builtin-create-build-directory /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/PromisesObjC

CreateBuildDirectory /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GoogleUtilities
    cd /Users/runner/work/LuminaPro/LuminaPro/ios
    builtin-create-build-directory /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/GoogleUtilities

Copy /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework/Modules/module.modulemap /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/module.modulemap (in target 'SwiftyGif' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SwiftyGif.build/module.modulemap /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SwiftyGif/SwiftyGif.framework/Modules

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage.hmap (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage.DependencyStaticMetadataFileList (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage.DependencyStaticMetadataFileList

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage.DependencyMetadataFileList (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage.DependencyMetadataFileList

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-project-headers.hmap (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-project-headers.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-own-target-headers.hmap (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-own-target-headers.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-generated-files.hmap (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-generated-files.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-all-target-headers.hmap (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-all-target-headers.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-all-non-framework-target-headers.hmap (in target 'SDWebImage-SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage-SDWebImage.build/SDWebImage-all-non-framework-target-headers.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage.hmap (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage.DependencyStaticMetadataFileList (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage.DependencyStaticMetadataFileList

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage.DependencyMetadataFileList (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage.DependencyMetadataFileList

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-project-headers.hmap (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-project-headers.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-own-target-headers.hmap (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-own-target-headers.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-generated-files.hmap (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-generated-files.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-all-target-headers.hmap (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-all-target-headers.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-all-non-framework-target-headers.hmap (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-all-non-framework-target-headers.hmap

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/Objects-normal/arm64/e6072d4f65d7061329687fe24e3d63a7-common-args.resp (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/Objects-normal/arm64/e6072d4f65d7061329687fe24e3d63a7-common-args.resp
-target arm64-apple-ios9.0 '-std=gnu11' -fobjc-arc -fobjc-weak -fmodules -gmodules '-fmodules-cache-path=/Users/runner/Library/Developer/Xcode/DerivedData/ModuleCache.noindex' '-fmodule-name=SDWebImage' -fpascal-strings -Os -fno-common '-DPOD_CONFIGURATION_RELEASE=1' '-DCOCOAPODS=1' '-DNS_BLOCK_ASSERTIONS=1' '-DOBJC_OLD_DISPATCH_PROTOTYPES=0' -isysroot /Applications/Xcode_16.4.app/Contents/Developer/Platforms/iPhoneOS.platform/Developer/SDKs/iPhoneOS18.5.sdk -g -iquote /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-generated-files.hmap -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-own-target-headers.hmap -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-all-non-framework-target-headers.hmap -ivfsoverlay /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/Pods-8699adb1dd336b26511df848a716bd42-VFS-iphoneos/all-product-headers.yaml -iquote /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-project-headers.hmap -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/include -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/DerivedSources-normal/arm64 -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/DerivedSources/arm64 -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/DerivedSources -F/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/Objects-normal/arm64/SDWebImage.LinkFileList (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/Objects-normal/arm64/SDWebImage.LinkFileList

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/Objects-normal/arm64/7187679823f38a2a940e0043cdf9d637-common-args.resp (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/Objects-normal/arm64/7187679823f38a2a940e0043cdf9d637-common-args.resp
-target arm64-apple-ios9.0 '-std=gnu11' -fmodules -gmodules '-fmodules-cache-path=/Users/runner/Library/Developer/Xcode/DerivedData/ModuleCache.noindex' '-fmodule-name=SDWebImage' -fpascal-strings -Os -fno-common '-DPOD_CONFIGURATION_RELEASE=1' '-DCOCOAPODS=1' -isysroot /Applications/Xcode_16.4.app/Contents/Developer/Platforms/iPhoneOS.platform/Developer/SDKs/iPhoneOS18.5.sdk -g -iquote /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-generated-files.hmap -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-own-target-headers.hmap -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-all-non-framework-target-headers.hmap -ivfsoverlay /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/Pods-8699adb1dd336b26511df848a716bd42-VFS-iphoneos/all-product-headers.yaml -iquote /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/SDWebImage-project-headers.hmap -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/include -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/DerivedSources-normal/arm64 -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/DerivedSources/arm64 -I/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/DerivedSources -F/Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage

WriteAuxiliaryFile /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/DerivedSources/SDWebImage_vers.c (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    write-file /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Intermediates.noindex/Pods.build/Release-iphoneos/SDWebImage.build/DerivedSources/SDWebImage_vers.c

CpHeader /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.framework/PrivateHeaders/SDmetamacros.h /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/SDWebImage/SDWebImage/Private/SDmetamacros.h (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/SDWebImage/SDWebImage/Private/SDmetamacros.h /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.framework/PrivateHeaders

CpHeader /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.framework/PrivateHeaders/UIColor+SDHexString.h /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/SDWebImage/SDWebImage/Private/UIColor+SDHexString.h (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
    builtin-copy -exclude .DS_Store -exclude CVS -exclude .svn -exclude .git -exclude .hg -resolve-src-symlinks /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/SDWebImage/SDWebImage/Private/UIColor+SDHexString.h /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.framework/PrivateHeaders

CpHeader /Users/runner/Library/Developer/Xcode/DerivedData/Runner-gdkqrxhalfkwbbfdhhqvymrahtdl/Build/Products/Release-iphoneos/SDWebImage/SDWebImage.framework/PrivateHeaders/SDWebImageTransitionInternal.h /Users/runner/work/LuminaPro/LuminaPro/ios/Pods/SDWebImage/SDWebImage/Private/SDWebImageTransitionInternal.h (in target 'SDWebImage' from project 'Pods')
    cd /Users/runner/work/LuminaPro/LuminaPro/ios/Pods
